Invoice_ID,Customer_Name,Invoice_Date,Due_Date,Payment_Date,Amount,Paid_Amount,Status
1001,ABC Corp,2024-01-01,2024-01-31,2024-02-15,1500,1500,Paid
1002,XYZ Ltd,2024-01-05,2024-02-04,,2000,0,Unpaid
1003,123 Industries,2024-01-10,2024-02-09,2024-03-01,3500,3500,Paid
1004,LMN Co,2024-01-15,2024-02-14,,1750,0,Unpaid
1005,PQR Enterprises,2024-01-20,2024-02-19,,2500,0,Unpaid
1006,XYZ Ltd,2024-02-01,2024-03-03,,1800,0,Unpaid
1007,ABC Corp,2024-02-05,2024-03-06,2024-03-10,1300,1300,Paid
1008,123 Industries,2024-02-10,2024-03-11,,2200,0,Unpaid
1009,LMN Co,2024-02-15,2024-03-16,2024-03-20,1600,1600,Paid
1010,PQR Enterprises,2024-02-20,2024-03-21,,1950,0,Unpaid
